timestamp,FEAR_INDEX,GREED_INDEX,ANGER_INDEX,CAPITULATION_INDEX,CONFUSION_INDEX,fear,approval,grief,nervousness,disapproval,annoyance,confusion,realization,disappointment
2023-03-12 00:45:00,0.014625330012958968,0.04391133110300509,0.056227814119447175,0.03939003594170759,0.03547915868232008,0.006703279654260285,0.1285609726821905,0.0034109125346958283,0.0032788419387916002,0.12155411174589226,0.07593786957451698,0.01646479247817877,0.10581103309868369,0.03975909815007682
2023-03-12 01:00:00,0.0067377273902133866,0.09886982901375331,0.06453655017227418,0.011199786269410619,0.028912836084940143,0.006872081376782251,0.2866111267133954,0.00190622081003149,0.00212865829780662,0.17487199297960768,0.0595780424865443,0.01603536285244134,0.08656394572631296,0.029776808877511864
2023-03-12 01:15:00,0.055214374532931605,0.12514040398991014,0.024208327870132773,0.015196363606251278,0.017840169041296115,0.12604817658785136,0.28492123316922047,0.0018483620699892333,0.024811810104462664,0.025909779356988,0.057196190319744766,0.006500306443063801,0.043293685634203764,0.04248743315963934
2023-03-12 01:30:00,0.01962594819073175,0.08318209343433178,0.03305746252806724,0.025747617836818327,0.07335395394332041,0.010382503307546016,0.24406822859087787,0.00393261431253245,0.004326123623872766,0.04396942820124791,0.06483878039261903,0.08082660259161943,0.11513580070189228,0.049742887338951165
2023-03-12 01:45:00,0.028999372189240504,0.046730346295766785,0.10733026701699636,0.03744833739243457,0.028589875993045757,0.016404302459809325,0.1411920279598992,0.00786504515725045,0.004242755170104575,0.24642985289276437,0.13718033978815766,0.022221032948544675,0.07063878017615102,0.07046640970361698
2023-03-12 02:00:00,0.03620343379643867,0.10073215264451074,0.042241522338275994,0.03405107132327109,0.038647906098121305,0.0204523535482356,0.3492364761923754,0.009452961733369599,0.005227153252529901,0.04078456212434823,0.08073893627104532,0.029864497553624733,0.10341041689061141,0.038071686260019964
2023-03-12 02:15:00,0.014363242973044482,0.07377573298834918,0.05724530953351738,0.01790844197453883,0.043334993085441406,0.00782037481536787,0.24272908262120652,0.0037500681748102,0.00245977547306981,0.08813340344129175,0.10847594316393483,0.044413545843028326,0.0763382295523834,0.031767857838292696
2023-03-12 02:30:00,0.02572940519629279,0.062143808135041737,0.04052319523254092,0.033356896830089335,0.05648153298148685,0.01333146994366564,0.12740134825164903,0.00634608752458848,0.00409182814950503,0.06521705095106548,0.06483228462132212,0.05802097653831887,0.06819835980202568,0.06256350677303488
2023-03-12 02:45:00,0.04506997111255135,0.03954636993499491,0.07303171301533715,0.04938826402335957,0.0578650669420389,0.0218171232332619,0.07700413728268009,0.01097479852088096,0.00612863872957246,0.07069870444991147,0.11127602404671769,0.09773980810316771,0.053983544281790016,0.07277965255535206
2023-03-12 03:00:00,0.052559832806662085,0.030378969367423302,0.08346148747596781,0.05120900089022913,0.048878757903490944,0.02798832249787526,0.07668648659120081,0.01274978832884754,0.00790869944805562,0.19234802755583832,0.07726311230507842,0.07178028099274723,0.0852622848500335,0.06339293234668036
2023-03-12 03:15:00,0.022340620699617834,0.05130809642375517,0.058368668574574845,0.040475275514222676,0.07158405140664872,0.00797914627872114,0.1282486663890599,0.004226544645380829,0.00363585330900472,0.13551697340909413,0.07473274509891013,0.10322268122547547,0.08093952552645278,0.09868534079331563
2023-03-12 03:30:00,0.016694464862715915,0.10924807612287217,0.04854180567635885,0.017448961315856156,0.026841959238360757,0.008081442568472217,0.33749157795990276,0.004540867860968233,0.002456339014999717,0.14123661418240796,0.03475358931955125,0.008971933470846233,0.08878392973793081,0.023180428045390864
2023-03-12 03:45:00,0.019937261043729535,0.0777093158126507,0.07493044919712574,0.026201884155188263,0.04169510506695758,0.016836615088625,0.25085161691025576,0.004789184146587514,0.004632139983464857,0.07271021284214152,0.10621987547320266,0.03410285310292443,0.11208614736228754,0.05740507263054924
2023-03-12 04:00:00,0.04958567128519172,0.022597833486452112,0.03047868283247195,0.04244228812822677,0.12554866239026463,0.0275296912614852,0.05892924996679991,0.012210333574496149,0.00817382500408875,0.0364997555037783,0.038772163216863345,0.3876043983786758,0.05068256097078015,0.0377367036097723
2023-03-12 04:15:00,0.03108877030571895,0.02476463440690474,0.08435170611424311,0.05915045024355871,0.04304310447493052,0.008940928696345562,0.06467766001017661,0.005051729607348662,0.0037616593027763375,0.23767369830542237,0.07347592410462979,0.05731746051814037,0.08799388773710264,0.14531347293139987
2023-03-12 04:30:00,0.014950301120109546,0.08293945451249582,0.037698767568511135,0.01820531439253062,0.0852715940898892,0.01340519914577316,0.28477288136352596,0.00436865738836546,0.00348099619338386,0.04380718476658444,0.0663615685424855,0.0699704935061693,0.11880989833602507,0.03637561009213764
2023-03-12 04:45:00,0.01922565743429757,0.04860308658513516,0.05120128121644491,0.02035904367259622,0.0532405935773965,0.012694241991309986,0.056763577362683455,0.005227117412586029,0.0032458384443321284,0.11570358240763812,0.05550747087013669,0.039650692663824885,0.03380536935976532,0.031047288442314403
2023-03-12 05:00:00,0.026181235509189202,0.06474729918128258,0.06458875682334525,0.029239928132062127,0.061335758735429374,0.015295237023476634,0.21539406221397156,0.007228869827595411,0.003983873901444144,0.14260635509089953,0.07479831921754061,0.04816205757430223,0.08769938010083288,0.04600339874385992
2023-03-12 05:15:00,0.01749543038592927,0.0582908346104678,0.07518858149148076,0.024337439212048215,0.07052304730464248,0.010983399297478522,0.19878338428060552,0.0049078874935525665,0.0031585846287638442,0.1961420474076475,0.07059844116824429,0.14818146166889007,0.07182458422405481,0.05047254769031252
2023-03-12 05:30:00,0.08474490992568254,0.02776498014569532,0.06841695883214251,0.09288195181606809,0.029947421873642063,0.022929303090499325,0.08764627827534588,0.010546571150701775,0.030873231761778547,0.0350410571889199,0.19840888031048043,0.01529812863371275,0.09079876291087,0.1532900052201392
2023-03-12 05:45:00,0.008067062591732184,0.09640704335377334,0.09213614976571774,0.014044484171242662,0.025571240949936666,0.00646450323701155,0.337570659641066,0.00244744992665195,0.00214923347034585,0.2027322773159781,0.12874465839245644,0.0145710477024695,0.07342190537803525,0.035272928116437154
2023-03-12 06:00:00,0.0272150163799078,0.055827267717927426,0.07587723592869165,0.032533116901071676,0.03703251417592314,0.025274283800668953,0.14183811738824148,0.0076118969001376996,0.006590898555565,0.0731443935474537,0.14364686956255202,0.0342906729324436,0.07745633822403886,0.06653422063442929
2023-03-12 06:15:00,0.006739013738308717,0.07404895361630195,0.023420950771081524,0.009692671408188375,0.06673342822519596,0.005478717155707775,0.20393761510267325,0.002104912477578875,0.002496753116632025,0.026904957243140352,0.0480326787002608,0.17590213004509175,0.0514588388178124,0.02133194956998195
2023-03-12 06:30:00,0.0028457903833387465,0.06995865129624809,0.044117443000341594,0.005448926997344685,0.07972796575858518,0.00246385260357898,0.20096458933111308,0.00100976599327736,0.00171211140745736,0.09955955630887173,0.060537378557526035,0.17542225999528577,0.0841060698995117,0.014756223813916341
2023-03-12 06:45:00,0.0015257404961885,0.00294372207203815,0.005354941853353537,0.0018198668392403123,0.2366008050303045,0.0014023353496795499,0.006042837483942199,0.00037790469933415003,0.0008365088086052001,0.006500706657989,0.011248274681321849,0.29373496134381605,0.0044222579233017,0.0036157672026773
2023-03-12 07:00:00,0.004377611737601633,0.12059793799902793,0.048371935287575274,0.009477050219653501,0.0592148426159135,0.0043514089278267,0.422948302015733,0.0013868788837275,0.0017162367803428,0.0729344538784505,0.100619161321881,0.0176049406417882,0.21249725981703,0.0275403295488781
2023-03-12 07:15:00,0.027550215543827913,0.04736569566017972,0.1009426077070403,0.03284741442730561,0.02077986645975395,0.0144139366899542,0.1572107889174224,0.007031453242588149,0.00406553838781935,0.14110597373757414,0.2025095148748499,0.012199814855806599,0.0584031100554841,0.05575116663870143
2023-03-12 07:30:00,0.019123823470792254,0.06450061510335892,0.09322466109089672,0.019335618844280613,0.02385404259925115,0.0247227140377717,0.19124506273800815,0.004825344531452533,0.004545454582763501,0.03368991840138507,0.0882724889720265,0.018521204432023635,0.05314371186228136,0.04042385353227377
2023-03-12 07:45:00,0.01454112230437115,0.07689244985060506,0.06413692609475866,0.0221668069330325,0.037708574110167356,0.012077093788407251,0.22123613229939648,0.0051578064938588505,0.00487560986629945,0.05831979115225415,0.1475757276959005,0.018841890337685352,0.1115836007565861,0.051657145791992654
2023-03-12 08:00:00,0.005997547234465091,0.08684713040229035,0.020718047400282474,0.0061908210034015395,0.10549686228409103,0.006885959269586457,0.2889240303501155,0.0017396990109630856,0.0029202644073796713,0.03590178149538137,0.032221728343487355,0.2673688962430363,0.03782895218731088,0.013125957001784514
2023-03-12 08:15:00,0.0078052421576595,0.06433113022646238,0.12205636540238429,0.01728787199565876,0.029366351804236523,0.00607468612229195,0.21388363913648217,0.0017617295521979,0.0027307424568908,0.2956792844590075,0.16527652829683515,0.0133405053445396,0.09855699798695285,0.05056721248831465
2023-03-12 08:30:00,0.015535090696409432,0.07929010839444713,0.04879667874230508,0.017700267783721652,0.0702574675950591,0.01608321642209074,0.21027110286480116,0.004745400012529941,0.005837010754573239,0.04533229914079022,0.09835905597025946,0.1450998287401118,0.0865812903943607,0.03662976608962244
2023-03-12 08:45:00,0.039964884484894346,0.04063279133023602,0.06793855283894225,0.01616270496633535,0.05593142308798843,0.08133485212775012,0.08794004744687799,0.0036828108763986853,0.019205024697080415,0.07804715892184125,0.13693850918425893,0.05750564204458376,0.059918303229551294,0.03891409937971407
2023-03-12 09:00:00,0.03499530968917413,0.03677871722386135,0.06794003900632867,0.044369536237805395,0.08391686155011009,0.010004124165560974,0.12411312323086601,0.0042357306847013,0.007528058972048425,0.21279977309668352,0.045657526033300054,0.0733176287957286,0.08126599510384543,0.08130891800168355
2023-03-12 09:15:00,0.01048838741273976,0.06019346795032069,0.021498797087832186,0.010098068372131343,0.10357852968736352,0.011057479790413917,0.2048269272649712,0.002540642551977033,0.0037081607000271836,0.04125504985724167,0.0293275211478171,0.08780436276753613,0.08219179571327609,0.018191916722096434
2023-03-12 09:30:00,0.03716090209340562,0.061691772388793836,0.03557495624954763,0.03645183517750104,0.030909627785035546,0.01970154089918323,0.1820247221150564,0.0100191645913571,0.0054024566543321995,0.037140567101364735,0.0587765244918374,0.02259119511503203,0.07904225403455534,0.043034272559328964
2023-03-12 09:45:00,0.009253189216970327,0.0530279608091744,0.01686275435238772,0.014706066464010932,0.08544371037358049,0.008387466994460217,0.09355554796035657,0.0022285914597056995,0.0030106395155971165,0.015786660152095816,0.030712979123871133,0.12490135290225364,0.019740034235234533,0.03814573316791695
2023-03-12 10:00:00,0.0070826462508929745,0.06344468895642721,0.04399737359392476,0.02838584462273332,0.07788178063673852,0.001829302300392075,0.21491724933757053,0.00121874212455305,0.0017629439364207002,0.1379816468296588,0.0310031220818314,0.05345869462474552,0.06948405082030078,0.028013722825697175
2023-03-12 10:15:00,0.031212406585332295,0.05156496778800628,0.04763267298705973,0.04265130534517488,0.0691220931411081,0.012420581091409226,0.13457009650211957,0.005518415933550725,0.0050970864429049625,0.05395021067292969,0.09693649909948504,0.130251389354866,0.1018610266436537,0.08088263084302973
2023-03-12 10:30:00,0.013635074301479007,0.09200830224993808,0.01180746823253347,0.01742971636002476,0.03104752086163611,0.005034519996032375,0.30866639786119576,0.0022964169738464,0.004381381904042549,0.016023572281955202,0.025365814540355927,0.004816683038413725,0.11452541796228563,0.0180354616140165
2023-03-12 10:45:00,0.06037998524317481,0.051422290707270155,0.05167046698514316,0.06275874054065937,0.04144202837351125,0.02925678150004985,0.1422074277525131,0.015304469095621949,0.00776319910801495,0.05663771905618345,0.0849949093590988,0.029771833563025797,0.10836466151099369,0.08070807354532064
2023-03-12 11:00:00,0.01195073615702484,0.08235804170957783,0.06799794973615222,0.012697438912019418,0.021615665722552017,0.015006820752905284,0.25497844261267283,0.002978325157101114,0.0028574095283000283,0.02496360050823937,0.13310209615571192,0.009367232063338957,0.049167023856977785,0.02613346447452317
2023-03-12 11:15:00,0.0219645541766899,0.034071135593510174,0.06707130162545112,0.10371598420508252,0.033738830097674956,0.0062287968255483,0.110543302550093,0.002813373357793,0.0032329566948888,0.153149882672002,0.0999351779208011,0.0043637372227066,0.125903749579473,0.351637814287566
2023-03-12 11:30:00,0.0011486276539258333,0.0033501861332875,0.0036818616281084,0.00141350918512455,0.2385491300613277,0.0010590150757802,0.0079965442411743,0.0003546410211902,0.0005061990368274,0.0047978123068504,0.0069313147333274,0.355690314297494,0.0051435533374679,0.0027577408322239
2023-03-12 11:45:00,0.015214600194899133,0.056546906113410234,0.028774903778159867,0.02167810200611125,0.12403260345541928,0.01053574319429115,0.17442792001469343,0.0029470093684694,0.00544438317121225,0.053424459616443376,0.036251597630685875,0.28979962184603003,0.06797363864921593,0.05078659872039595
2023-03-12 12:00:00,0.031156492418926606,0.05112537981230347,0.03876909995848213,0.05619314554480566,0.02677106615933501,0.016203070181481517,0.1561830213503856,0.0065541335139320395,0.004786622968752581,0.057601086998003315,0.06473316933531739,0.02059087581024094,0.07047373230704114,0.14142104002582764
2023-03-12 12:15:00,0.11768243251560154,0.06311432661542576,0.026787137618372793,0.015343680516205235,0.03925348040584431,0.23339352482055215,0.1889429494557228,0.00449911882580286,0.09317288147829472,0.02290664740761618,0.05079758323888898,0.02077175788879914,0.11567894690173615,0.027059754646862038
2023-03-12 12:30:00,0.015724053047589413,0.02018164138843805,0.08873328146587926,0.026733037458836765,0.0946027383946446,0.016257998893855635,0.06254741643467077,0.0016315225797119335,0.012890778608549735,0.11012191283773966,0.21467318487185794,0.1786852195080444,0.0497845041375324,0.08478896970446649
2023-03-12 12:45:00,0.013885068432631664,0.08736229609327695,0.06592975565451378,0.01875217944485284,0.03626942409758234,0.013244411114175661,0.2368709982338924,0.00420190081532052,0.0037511523246385402,0.1096829359463725,0.10282151496604541,0.02090447629340898,0.09960531659749991,0.041496999319799985
2023-03-12 13:00:00,0.007508815217553941,0.07945828853688561,0.05602098057576131,0.01121036051348203,0.04024833279979133,0.008039103761365301,0.19895086301463216,0.00247537032618285,0.0023609814435928502,0.14260557541578112,0.054826851345408927,0.02422354541812,0.10255336359163167,0.02809908242616755
2023-03-12 13:15:00,0.005941694553968556,0.11517178513664865,0.025313776054972075,0.006969447507048237,0.05789985047815393,0.0063618074809628335,0.35304347383510537,0.0016261887941924332,0.0029658894041422,0.04579334234355616,0.04154476519852735,0.04915964217154162,0.10104532341946808,0.015861816813464467
2023-03-12 13:30:00,0.011229935863441141,0.048983684324605946,0.09658196423977919,0.02064323414791733,0.032477465357263514,0.011058982443520644,0.15106365331068117,0.003106604589449167,0.0031101490527600997,0.13247808859860163,0.1668556396802018,0.020729769439602055,0.08935756612484155,0.05655133437993255
2023-03-12 13:45:00,0.024287789919388108,0.04376139144445938,0.062218717079814224,0.0248686778018256,0.020700396633610417,0.0133272474779628,0.14459403204869875,0.0065312885224195,0.0033338464512421796,0.14524501007446633,0.066653500450003,0.017410416187708538,0.05143607700874098,0.032581162547862016
2023-03-12 14:00:00,0.005303116605013975,0.09665436464720266,0.08282296170663066,0.01140846175618375,0.03777003827799885,0.0035503935643746995,0.3231082735047742,0.0019674567901803,0.002836635156252175,0.2557602100562348,0.06052062298463123,0.008479775990554626,0.13240004178686668,0.032007777487981
2023-03-12 14:15:00,0.022981155830721946,0.07965403308771705,0.05159369298745281,0.025311657218356327,0.06245102485982518,0.014192672141236743,0.2041739987267732,0.0063800306188649845,0.004782335969015871,0.09856776877838956,0.07220679187787234,0.05513028421799342,0.0913096058889085,0.040125710550337146
2023-03-12 14:30:00,0.013691542876693283,0.0330567617220066,0.08858172554276819,0.018039065493626435,0.07051806343517117,0.00782932001545705,0.1000985576778387,0.0038353637820155496,0.00255425661201332,0.2544512923218743,0.07384023578188173,0.0830304136811323,0.05114807924629579,0.03492289216850142
2023-03-12 14:45:00,0.036521402786377895,0.056598566307903865,0.060922394211718314,0.04645896166860191,0.05494495472718679,0.012309317325514562,0.15948839427205833,0.0049881291464211495,0.007314383032975538,0.03629957225827667,0.13164695848804095,0.04314098823720145,0.1233674965260056,0.08467131793896247
2023-03-12 15:00:00,0.05234828448501541,0.05915069357181656,0.07038127197072945,0.05124427969551007,0.042295795229883554,0.0131960540625355,0.17908702959854583,0.008360146181907524,0.004598272207219712,0.14317138224132195,0.0966753051935191,0.042305733721279624,0.10181030049505618,0.0519169189829326
2023-03-12 15:15:00,0.018422500638276045,0.042170533973403306,0.0825697879281701,0.023832217880415583,0.024097104452142408,0.010482181977077787,0.13177725172297577,0.005079625400223624,0.0032724943890473125,0.22527501526798552,0.07336579255773405,0.015599269416175,0.06827884732261706,0.04462446597463016
2023-03-12 15:30:00,0.02806119835694202,0.039683013718381156,0.07584029085012692,0.03691446495173279,0.07449728328928651,0.01426325454866012,0.12182428670792537,0.006940221645110839,0.0046207878994694,0.19211962385344122,0.07626264700257715,0.05861505103388902,0.08394977606312158,0.07072530706424442
2023-03-12 15:45:00,0.01826106611378367,0.041042251287985394,0.056539545066551046,0.01863256254695888,0.08687761977370169,0.011299588991212956,0.13037686035516222,0.0049565258906696715,0.002952472522159143,0.05133077704363502,0.11459751342106597,0.0677189194843549,0.06119083167890936,0.025707610745943844
2023-03-12 16:00:00,0.06288421982101766,0.040231844238517334,0.07142343195799507,0.06776390271469741,0.03246181071206986,0.03155389816034143,0.10042755711250369,0.012341214787253382,0.00879216228662745,0.15737592661405092,0.07462798010637778,0.0257718399030108,0.07861466071414709,0.10131327781938863
2023-03-12 16:15:00,0.00707927127668325,0.07368564258876945,0.05480496888399278,0.017072910783008013,0.06518991705280287,0.004556936534589,0.21344438887188724,0.0019855324858019,0.0026600149532494373,0.08097560445594719,0.09520137326765288,0.04901341799971658,0.07055314251214084,0.04918474562517168
2023-03-12 16:30:00,0.009049569046505578,0.08764454483981893,0.058748893763762106,0.01904451274301599,0.06771473403825784,0.005052588896389525,0.2647767109678625,0.0020017987232465334,0.002337004110949608,0.13621943594153593,0.07895514979345046,0.03632845091510555,0.09359853027367902,0.05228666592705413
2023-03-12 16:45:00,0.021653661546162904,0.05227057385068145,0.042716041371096365,0.021610109016530196,0.09288415143488123,0.014176071407704924,0.1595347950822347,0.0051627002357784125,0.00508042408195275,0.10847153505417567,0.0357427024784821,0.13011889014704386,0.05208248482958625,0.03138899141694941
2023-03-12 17:00:00,0.02738193800611589,0.06534574692617086,0.07090802788452959,0.033590276378846866,0.048555845894920534,0.01641644213985752,0.16294004632708145,0.00760165372395122,0.00466027533598668,0.17634941097205886,0.0675183213613888,0.05653090462540479,0.11001745620233264,0.05985796023708334
2023-03-12 17:15:00,0.0038691681713948333,0.06895514461273862,0.007634532702711737,0.005793601060820388,0.1552985309646659,0.0023619986586591,0.2346041587821511,0.00151806808481935,0.0016505227256692,0.00957760468500495,0.014104410625186501,0.13429699144174984,0.15364608994559126,0.01228228459886235
2023-03-12 17:30:00,0.00962201091019906,0.057197651587175935,0.06562290741221673,0.016424234044539302,0.08862519373106963,0.009282379751983816,0.13481753514465564,0.0026302367497075332,0.0039146879838408664,0.18961782421895024,0.05021397033843724,0.13246274894577362,0.1024708738937933,0.04378739143969162
2023-03-12 17:45:00,0.004802939365044378,0.10132764755391588,0.05461249626177425,0.010532639556781624,0.05207583449460551,0.0036277515860454004,0.31211806503777,0.0016814900799514334,0.0019124165488742667,0.16249793322231101,0.045154980287138664,0.014914700694713333,0.18301697973829825,0.02980775480484853
2023-03-12 18:00:00,0.0017114308458856002,0.002454010499159975,0.005258229392634588,0.0020187922077555625,0.23720190394621932,0.0017057950047741,0.0047706036533323,0.000405683181469,0.0009531748049512001,0.0052575263104955,0.0116545488864267,0.3500823316516415,0.0048524591564472995,0.0043735419419225
2023-03-12 18:15:00,0.021122803800451166,0.07742598029764933,0.0550579108615398,0.03711791268602997,0.04267331645308632,0.01147278696518205,0.18048357749660998,0.00484737849570925,0.00457615085691655,0.13039622233899079,0.05787145226722435,0.02707937705429175,0.0869991450947735,0.0890362922212537
2023-03-12 18:30:00,0.018672727153035817,0.08683884936673013,0.03245047313641669,0.017205337728293402,0.07028191056740658,0.023906026433857735,0.2650583810162475,0.0044667238586836334,0.006601573189498884,0.029059104768655617,0.06608248768187847,0.04849311515560457,0.10350627733237679,0.03426516176782028
2023-03-12 18:45:00,0.01783695789728916,0.033730761956454684,0.08205997434805293,0.01580223675849621,0.09546356913392455,0.02620604308918245,0.10126310293945044,0.00298705620011905,0.006232842598007617,0.17319630490380322,0.10994097578464218,0.16601125207970913,0.056561857078927184,0.0361109291568446
2023-03-12 19:00:00,0.010971675003584466,0.03709201040318522,0.016289215708020333,0.009972754767694783,0.16998095860126028,0.014122401480515398,0.1171645197604328,0.0019647209570891667,0.005202265034440567,0.0202575025355506,0.03144301128168656,0.38980854205309723,0.06439203407722298,0.021079357697193563
2023-03-12 19:15:00,0.01869818104290389,0.11063326938905323,0.033841800949925824,0.01931044877474684,0.03968446729154366,0.011608428747627601,0.25720941566663447,0.005336143718747471,0.003522778948833871,0.03432638341933207,0.06779828398329535,0.028542930255608057,0.06454616334687578,0.02713996198972643
2023-03-12 19:30:00,0.026956173140581054,0.06074711310386823,0.02211202406284666,0.024637377780798612,0.11604762310016377,0.015651377735287623,0.15298753076412672,0.007272271982100899,0.00406744185401755,0.020563001141223676,0.033957100207196576,0.12261790314173093,0.18211939127828022,0.025572981007691228
2023-03-12 19:45:00,0.04180708923914842,0.07905933647863243,0.04196681902972034,0.033707040573358306,0.059955527764384293,0.035545546683493676,0.2670323172478969,0.0065805596016153,0.02027116102849583,0.0265257787245279,0.09244959578874153,0.03637345652584906,0.06991642799915043,0.05462269700537954
2023-03-12 20:00:00,0.020916082067271094,0.07638651835038762,0.051371899803242964,0.024051623874381776,0.07185265521283002,0.012183346048205928,0.20366714386424778,0.005369807772607527,0.0036878215877416453,0.041067458511195455,0.09792896816927649,0.07022961305186871,0.04878307321057087,0.04075695966240973
2023-03-12 20:15:00,0.014124386805084422,0.04047456086628178,0.06148534960274617,0.017093213131497365,0.1075337067695533,0.01017970505525227,0.10669892166258307,0.003966271871634679,0.004167706864288465,0.10964504080478199,0.10510667718537554,0.19249888895937303,0.09806678214562144,0.03253528183227177
2023-03-12 20:30:00,0.014088747803289932,0.08424703042271112,0.0260122549217115,0.0328954691323053,0.08723802564260731,0.006494635094301782,0.11008025517821865,0.0030708284199548546,0.003192889188317782,0.06251194453990681,0.029324827797173884,0.15755512748921585,0.05910913001426126,0.09203638082500047
2023-03-12 20:45:00,0.021939999534531702,0.06696404162612052,0.06531781514140109,0.02071995945657253,0.046700748050608754,0.0220648773690849,0.18097041986724863,0.0030470272283718873,0.022958599785443477,0.12845412353742067,0.09701077907190311,0.05484688899172022,0.0722278584894262,0.05532828349648338
2023-03-12 21:00:00,0.01612739656530485,0.0654540987055805,0.060608308505611885,0.03561287929874064,0.06193203507878675,0.009450842927428716,0.1466469316055574,0.0034741074014911855,0.004011403692855243,0.09186485678156345,0.11657455123195411,0.07841976523428025,0.0698814511186517,0.10020662931659281
2023-03-12 21:15:00,0.012428863251883372,0.05648483732680666,0.0637258084274082,0.022780887906215755,0.07236869657199088,0.007498751997995157,0.17672270602910245,0.0035328746783755503,0.0030846106784168563,0.14512854005377746,0.0815877127370008,0.06003473413241848,0.10559418020407232,0.05783527321861117
2023-03-12 21:30:00,0.03521262218649026,0.03861857580869905,0.07744870291871771,0.06837726399593236,0.0550313649749058,0.003205292394933743,0.13577219274594146,0.0024709936690055856,0.003231849339964014,0.2066067187275924,0.08851992710661286,0.09378023218225642,0.11630346607617012,0.16795062969009758
2023-03-12 21:45:00,0.03483943525860868,0.04429033846829073,0.05794532033785032,0.028478205269260586,0.06803361918471874,0.03228180707386651,0.13042418870973677,0.0067160107595303,0.0141001448666111,0.0708169149563963,0.10987315414126708,0.07140693901850223,0.09052825182098904,0.044060720190248294
2023-03-12 22:00:00,0.025404188104345932,0.030415543222647088,0.09802351776789765,0.019949870898167833,0.07563884020330344,0.04321585377117414,0.0859834989319601,0.002718633193383547,0.008416072461457858,0.05794515341558167,0.19207597798885154,0.12641966184938458,0.10442649023970792,0.050020023097911044
2023-03-12 22:15:00,0.01674152520472623,0.07209881817137621,0.07099892609143454,0.01895465926571766,0.06642584451580699,0.010691520007529341,0.21653449456700966,0.004553881476505483,0.003906593713686583,0.20634009530200256,0.05445435671468054,0.055076718304123966,0.09693025935523387,0.03212650144053484
2023-03-12 22:30:00,0.013883632922865515,0.08961495164960988,0.04539504413064485,0.020344659420369896,0.06695354550226805,0.010559128139029601,0.2816538938028522,0.0035086523824597424,0.004558353970506873,0.050681567003437886,0.10080159976739439,0.08469022003027568,0.10797691944606538,0.04759942562312968
2023-03-12 22:45:00,0.0266163785799459,0.0916641837864959,0.047033349904906645,0.0261086920504667,0.05260844479111288,0.02671198359611162,0.2656716284739928,0.004407894095728678,0.0041163837394342625,0.11065373031317845,0.053683547390841004,0.08200571807108258,0.0977375311543919,0.04527706608373876
2023-03-12 23:00:00,0.02119313608213775,0.049017388515703274,0.06814060699671282,0.023139002381458166,0.053508751136579616,0.01883035415897953,0.1398613374772689,0.00439634824417057,0.005458638461313215,0.09418083378896003,0.11725639015784436,0.06693810647654051,0.05983317779696873,0.04236573371025963
2023-03-12 23:15:00,0.012424293537153946,0.09327324372901347,0.0532137221763188,0.013985452384493224,0.05311630735371764,0.012819281180139329,0.28517398724058585,0.0030498607657264997,0.00553472423315984,0.09146763457759079,0.08980069475623537,0.037790429138311016,0.08153586363996017,0.030205706255138562
2023-03-12 23:30:00,0.028572965092709998,0.06563532051546288,0.06508914187171311,0.036373254912636904,0.045770378669609105,0.014857466752665268,0.1839159701657259,0.007801751047222311,0.0047593034306172115,0.07191983148208932,0.1232870613588743,0.06747823001718473,0.09745029607326744,0.06453206682023965
2023-03-12 23:45:00,0.027316868589404002,0.05594289218069595,0.054273900257157254,0.033536553972773886,0.07230952673605927,0.01668853333643924,0.16351610856288867,0.007260289761289074,0.004441497031024816,0.06246829980085472,0.11080692399095872,0.06609069308818723,0.09959384369417391,0.06058866164677514
2023-03-13 00:00:00,0.01910289195586952,0.07308099597963341,0.07529497566780582,0.021623569679701277,0.029957917435179976,0.013445162212528877,0.23720578019029515,0.005321438458976938,0.0036246151494548,0.03245696145328615,0.1535378523071385,0.030334826628451238,0.06362107172568356,0.036349852958239864
2023-03-13 00:15:00,0.022387111739789183,0.07095943625215671,0.06727312224027514,0.02683499782665768,0.05700032852069006,0.011074567768000997,0.20741152182567282,0.005224218853717806,0.003732682251881091,0.0791618594622212,0.1326500909054462,0.04328849252113903,0.07490095537620234,0.04587291677406643
2023-03-13 00:30:00,0.018328964296216787,0.07500764340703862,0.06000523938940025,0.02258186708817616,0.05377481861740517,0.01210490779717241,0.22233321363308658,0.00484397271189553,0.0036689581951587923,0.07836335827562932,0.11742483016179026,0.06541095928321021,0.08905329533948945,0.04248360717018399
2023-03-13 00:45:00,0.0342209127410849,0.05840617919118084,0.05413175175230813,0.03286546391076769,0.06636701002174812,0.02731276128269426,0.173543799218736,0.007583950206474194,0.006757190195668802,0.11148110665548866,0.06975192399322326,0.0908265552707219,0.08233520114246781,0.05019271115285714
2023-03-13 01:00:00,0.02993482965395848,0.06907654402111431,0.04068068202568083,0.03521860039918691,0.07403176877229987,0.012455882696849517,0.23112305165893302,0.005543692259710537,0.004234476703625321,0.08258396711311065,0.05052102235936062,0.10218150752351111,0.06631444212700426,0.054737549147027754
2023-03-13 01:15:00,0.05594097836060654,0.03553284659921143,0.05652334836946538,0.0598119240721904,0.06774424316501014,0.021900274663348453,0.10780547476287056,0.005664025317433967,0.03495781927700928,0.07458496519045117,0.11303584795855076,0.11663852592019892,0.061181880417306524,0.11577516781699909
