timestamp,Open,High,Low,Close,Volume
2023-03-08 17:32:00,268.095,268.095,268.095,268.095,191
2023-03-08 17:34:00,268.54,268.54,268.54,268.54,301
2023-03-08 17:36:00,268.77,268.81,268.77,268.81,540
2023-03-08 17:37:00,268.84,268.84,268.83,268.83,263
2023-03-08 17:38:00,268.84,268.84,268.835,268.835,904
2023-03-08 17:39:00,268.7359,268.7359,268.62,268.62,433
2023-03-08 17:40:00,268.76,269.02,268.76,269.02,781
2023-03-08 17:41:00,268.835,268.835,268.64,268.765,1221
2023-03-08 17:42:00,268.57,268.605,268.57,268.605,967
2023-03-08 17:44:00,268.45,268.45,268.23,268.23,507
2023-03-08 17:45:00,268.2,268.2,267.85,268.07,936
2023-03-08 17:47:00,268.07,268.18,267.89,267.89,627
2023-03-08 17:48:00,267.9,267.9,267.88,267.88,732
2023-03-08 17:50:00,267.97,268.0,267.97,268.0,652
2023-03-08 17:52:00,268.015,268.21,268.015,268.21,703
2023-03-08 17:55:00,268.03,268.03,267.76,267.76,1393
2023-03-08 17:56:00,267.76,267.76,267.76,267.76,227
2023-03-08 17:58:00,267.825,267.825,267.785,267.785,292
2023-03-08 18:00:00,267.815,267.87,267.815,267.87,325
2023-03-08 18:01:00,267.885,268.055,267.885,267.9,580
2023-03-08 18:02:00,267.695,267.725,267.0875,267.0875,2659
2023-03-08 18:06:00,267.1,267.16,267.1,267.16,634
2023-03-08 18:11:00,266.8,266.91,266.67,266.91,885
2023-03-08 18:12:00,266.75,266.95,266.75,266.95,564
2023-03-08 18:13:00,267.015,267.025,267.015,267.025,235
2023-03-08 18:15:00,267.06,267.1,266.86,267.1,667
2023-03-08 18:17:00,266.87,266.91,266.64,266.64,1640
2023-03-08 18:19:00,266.86,267.29,266.86,267.29,1423
2023-03-08 18:21:00,267.02,267.02,267.02,267.02,160
2023-03-08 18:22:00,267.24,267.44,267.24,267.24,527
2023-03-08 18:25:00,266.81,266.81,266.81,266.81,562
2023-03-08 18:27:00,266.99,266.99,266.985,266.985,231
2023-03-08 18:28:00,266.8,266.8,266.5,266.5,998
2023-03-08 18:29:00,266.48,266.6,266.145,266.145,3940
2023-03-08 18:30:00,266.3,266.3,265.8,265.8,4363
2023-03-08 18:31:00,265.93,266.49,265.93,266.49,2777
2023-03-08 18:33:00,266.24,266.24,266.24,266.24,174
2023-03-08 18:34:00,266.25,266.25,266.02,266.245,550
2023-03-08 18:36:00,266.255,266.255,266.255,266.255,189
2023-03-08 18:37:00,266.035,266.035,266.03,266.03,630
2023-03-08 18:40:00,265.845,265.845,265.845,265.845,315
2023-03-08 18:41:00,265.93,265.9896,265.365,265.56,1195
2023-03-08 18:42:00,265.4475,265.4475,265.4475,265.4475,607
2023-03-08 18:44:00,265.51,265.75,265.38,265.75,1960
2023-03-08 18:45:00,265.74,265.74,265.74,265.74,314
2023-03-08 18:46:00,265.775,265.775,265.67,265.69,633
2023-03-08 18:47:00,265.64,265.6822,265.64,265.6822,972
2023-03-08 18:48:00,265.54,265.54,265.54,265.54,614
2023-03-08 18:49:00,265.53,265.6435,265.05,265.6435,4378
2023-03-08 18:50:00,265.12,265.34,265.12,265.34,419
2023-03-08 18:51:00,265.28,265.28,265.28,265.28,866
2023-03-08 18:52:00,265.0,265.0,265.0,265.0,425
2023-03-08 18:53:00,265.135,265.27,265.135,265.27,567
2023-03-08 18:54:00,265.33,265.33,265.33,265.33,167
2023-03-08 18:57:00,265.0,265.07,265.0,265.0,1363
2023-03-08 18:58:00,264.935,264.94,264.91,264.94,914
2023-03-08 18:59:00,264.805,265.18,264.805,265.18,1016
2023-03-08 19:00:00,265.44,265.44,265.44,265.44,635
2023-03-08 19:01:00,265.19,265.26,265.19,265.26,407
2023-03-08 19:02:00,265.5,265.5,265.5,265.5,105
2023-03-08 19:04:00,265.6,265.6,265.47,265.47,741
2023-03-08 19:06:00,265.56,265.6,265.56,265.6,1199
2023-03-08 19:07:00,265.7,265.7,265.7,265.7,289
2023-03-08 19:08:00,265.7,265.7,265.7,265.7,147
2023-03-08 19:09:00,265.88,266.0,265.88,266.0,778
2023-03-08 19:10:00,266.05,266.05,266.05,266.05,193
2023-03-08 19:11:00,266.18,266.18,266.18,266.18,367
2023-03-08 19:13:00,266.07,266.07,266.04,266.04,822
2023-03-08 19:14:00,266.03,266.03,265.87,265.935,1469
2023-03-08 19:15:00,266.02,266.07,266.02,266.07,754
2023-03-08 19:16:00,266.1,266.25,266.1,266.19,1294
2023-03-08 19:17:00,266.2625,266.2625,266.2625,266.2625,405
2023-03-08 19:18:00,266.235,266.235,266.235,266.235,137
2023-03-08 19:19:00,266.1,266.1,265.945,265.945,1626
2023-03-08 19:20:00,265.95,265.95,265.95,265.95,116
2023-03-08 19:21:00,266.03,266.09,266.03,266.09,629
2023-03-08 19:24:00,266.085,266.085,266.085,266.085,318
2023-03-08 19:25:00,265.975,265.975,265.975,265.975,108
2023-03-08 19:26:00,266.085,266.125,266.085,266.125,308
2023-03-08 19:28:00,266.1,266.1,265.78,265.78,2998
2023-03-08 19:29:00,265.7675,265.7675,265.755,265.755,272
2023-03-08 19:31:00,265.88,266.175,265.88,266.175,2331
2023-03-08 19:32:00,266.29,266.29,266.15,266.15,574
2023-03-08 19:36:00,265.84,265.9,265.84,265.9,441
2023-03-08 19:38:00,266.09,266.21,266.09,266.21,834
2023-03-08 19:40:00,266.13,266.13,266.13,266.13,469
2023-03-08 19:41:00,266.075,266.075,266.075,266.075,345
2023-03-08 19:42:00,265.79,266.02,265.71,265.71,614
2023-03-08 19:44:00,265.79,265.79,265.73,265.735,782
2023-03-08 19:46:00,265.96,265.96,265.825,265.825,476
2023-03-08 19:49:00,265.98,265.98,265.98,265.98,559
2023-03-08 19:50:00,265.8,265.83,265.74,265.83,1709
2023-03-08 19:51:00,265.73,265.73,265.64,265.64,1095
2023-03-08 19:52:00,265.685,265.685,265.685,265.685,110
2023-03-08 19:53:00,265.745,265.8799,265.55,265.55,1124
2023-03-08 19:54:00,265.8244,265.8244,265.8244,265.8244,139
2023-03-08 19:57:00,265.61,265.61,265.51,265.59,956
2023-03-08 19:58:00,265.52,265.52,265.5,265.5,315
2023-03-08 19:59:00,265.48,265.88,265.48,265.88,1927
2023-03-08 20:00:00,265.885,266.305,265.885,266.305,799
2023-03-08 20:02:00,266.13,266.13,265.88,265.88,1887
2023-03-08 20:03:00,265.96,266.08,265.8401,266.08,1070
2023-03-08 20:04:00,266.4,266.4,266.4,266.4,222
2023-03-08 20:06:00,265.86,265.86,265.8,265.8,460
2023-03-08 20:09:00,265.955,265.955,265.955,265.955,306
2023-03-08 20:10:00,265.78,265.78,265.67,265.67,906
2023-03-08 20:11:00,265.79,265.82,265.79,265.815,649
2023-03-08 20:12:00,265.815,265.83,265.815,265.83,405
2023-03-08 20:13:00,265.7175,265.72,265.7175,265.72,767
2023-03-08 20:15:00,265.56,265.56,265.56,265.56,446
2023-03-08 20:16:00,265.75,265.75,265.68,265.68,471
2023-03-08 20:17:00,265.665,265.665,265.665,265.665,349
2023-03-08 20:18:00,265.74,265.74,265.62,265.62,700
2023-03-08 20:19:00,265.655,265.74,265.655,265.74,364
2023-03-08 20:20:00,265.78,265.89,265.745,265.89,1561
2023-03-08 20:21:00,265.9,265.93,265.9,265.93,589
2023-03-08 20:22:00,265.84,265.84,265.71,265.71,872
2023-03-08 20:23:00,265.66,265.97,265.66,265.965,2888
2023-03-08 20:24:00,265.84,265.84,265.72,265.72,1256
2023-03-08 20:25:00,265.55,265.71,265.5,265.71,1594
2023-03-08 20:27:00,265.67,265.67,265.67,265.67,325
2023-03-08 20:28:00,265.87,265.87,265.82,265.82,297
2023-03-08 20:29:00,265.89,265.92,265.89,265.92,346
2023-03-08 20:30:00,265.78,265.99,265.78,265.99,1233
2023-03-08 20:31:00,265.95,266.07,265.945,266.02,1102
2023-03-08 20:32:00,265.92,266.4375,265.92,266.31,5361
2023-03-08 20:33:00,266.19,266.25,266.065,266.23,1516
2023-03-08 20:35:00,266.33,266.74,266.33,266.71,1735
2023-03-08 20:36:00,267.07,267.07,266.98,267.065,1248
2023-03-08 20:37:00,267.23,267.28,267.23,267.28,660
2023-03-08 20:38:00,267.36,267.49,267.36,267.36,1319
2023-03-08 20:39:00,267.475,267.475,267.47,267.47,238
2023-03-08 20:40:00,267.42,267.58,267.42,267.58,874
2023-03-08 20:42:00,267.57,267.68,267.51,267.64,2527
2023-03-08 20:43:00,267.75,268.14,267.71,268.14,3152
2023-03-08 20:44:00,268.2,268.34,268.15,268.34,1995
2023-03-08 20:45:00,268.37,268.64,268.37,268.6225,3765
2023-03-08 20:46:00,268.8925,268.8925,268.43,268.58,9893
2023-03-08 20:47:00,268.38,268.38,268.38,268.38,659
2023-03-08 20:48:00,268.315,268.39,268.03,268.17,6389
2023-03-08 20:49:00,268.2575,268.38,268.19,268.19,2374
2023-03-08 20:50:00,268.26,268.43,268.11,268.11,4324
2023-03-08 20:51:00,268.13,268.27,268.05,268.26,3266
2023-03-08 20:52:00,268.23,268.23,268.13,268.15,2291
2023-03-08 20:53:00,268.215,268.29,267.9,267.94,6290
2023-03-08 20:54:00,268.0,268.0,267.59,267.59,9442
2023-03-08 20:55:00,267.57,267.57,267.35,267.44,4193
2023-03-08 20:56:00,267.61,267.73,267.47,267.6311,3491
2023-03-08 20:57:00,267.62,268.19,267.62,268.155,8460
2023-03-08 20:58:00,268.09,268.09,267.79,267.92,15534
2023-03-08 20:59:00,267.92,268.02,267.79,267.83,17799
2023-03-08 21:00:00,267.83,267.83,267.83,267.83,2268
2023-03-08 21:01:00,267.83,267.83,267.83,267.83,1072
2023-03-08 21:02:00,267.83,267.83,267.83,267.83,7616
2023-03-08 21:06:00,266.51,266.51,258.88,258.88,2074
2023-03-08 21:11:00,261.85,262.0,261.85,262.0,1100
2023-03-08 21:12:00,259.88,260.0,245.2,245.2,2685
2023-03-08 21:16:00,252.0,252.0,250.0,250.0,1349
2023-03-08 21:17:00,250.0,250.0,249.0,249.0,900
2023-03-08 21:20:00,248.0,248.0,248.0,248.0,526
2023-03-08 21:21:00,251.88,252.0,251.88,252.0,1240
2023-03-08 21:25:00,253.0,253.0,253.0,253.0,1610
2023-03-08 21:27:00,253.025,253.025,253.025,253.025,100
2023-03-08 21:29:00,254.89,255.03,254.89,255.02,1755
2023-03-08 21:30:00,255.03,255.15,255.02,255.02,1029
2023-03-08 21:31:00,255.03,255.03,253.0,253.0,1696
2023-03-08 21:32:00,253.21,257.23,253.0,257.23,1440
2023-03-08 21:35:00,255.03,259.0,255.0,255.0,9261
2023-03-08 21:36:00,255.0,255.0,255.0,255.0,225
2023-03-08 21:37:00,256.0,258.57,255.05,257.33,2455
2023-03-08 21:38:00,257.2,257.2,256.84,256.98,1035
2023-03-08 21:40:00,257.505,257.505,257.505,257.505,100
2023-03-08 21:41:00,257.62,260.0,257.5,260.0,3927
2023-03-08 21:42:00,259.99,259.99,259.22,259.22,695
2023-03-08 21:43:00,257.58,259.0,257.55,258.85,4190
2023-03-08 21:45:00,259.01,260.0,258.85,258.85,1084
2023-03-08 21:46:00,257.96,258.0,257.96,258.0,1688
2023-03-08 21:47:00,258.0,259.5,257.6,258.8,5959
2023-03-08 21:49:00,258.88,258.88,257.5,257.5,3800
2023-03-08 21:51:00,257.5,257.71,257.5,257.71,1662
2023-03-08 21:52:00,257.5,258.19,257.5,258.19,7850
2023-03-08 21:53:00,257.5,257.58,255.16,255.16,2750
2023-03-08 21:54:00,255.0,255.1,255.0,255.1,593
2023-03-08 21:55:00,255.4,255.4,255.0,255.25,2527
2023-03-08 21:56:00,255.38,255.6,253.12,253.12,6767
2023-03-08 21:57:00,253.15,253.16,253.15,253.15,950
2023-03-08 22:02:00,254.0,255.0,253.0,253.74,9243
2023-03-08 22:03:00,254.16,254.16,254.16,254.16,373
2023-03-08 22:04:00,254.0,254.0,253.25,253.25,13083
2023-03-08 22:05:00,250.65,250.65,250.65,250.65,206
2023-03-08 22:06:00,250.1101,253.11,250.1101,253.0,13537
2023-03-08 22:07:00,254.0,254.0,254.0,254.0,600
2023-03-08 22:08:00,253.26,253.26,253.0,253.0,2050
2023-03-08 22:09:00,253.0,253.0,253.0,253.0,1624
2023-03-08 22:14:00,251.0,251.0,251.0,251.0,300
2023-03-08 22:15:00,251.0,251.39,251.0,251.39,2488
2023-03-08 22:16:00,249.18,249.18,249.18,249.18,376
2023-03-08 22:17:00,249.545,249.99,249.545,249.99,2010
2023-03-08 22:18:00,249.25,249.25,247.98,248.5,1539
2023-03-08 22:19:00,247.0,248.25,247.0,248.0,1362
2023-03-08 22:20:00,247.88,248.0,247.88,248.0,1882
2023-03-08 22:21:00,245.51,245.51,245.51,245.51,110
2023-03-08 22:22:00,245.0,247.5,245.0,247.5,1900
2023-03-08 22:24:00,248.0,248.0,247.0,247.5,1709
2023-03-08 22:25:00,247.07,247.56,247.07,247.56,279
2023-03-08 22:26:00,247.78,248.12,247.78,248.0,3334
2023-03-08 22:28:00,247.5,247.5,247.5,247.5,200
2023-03-08 22:29:00,247.75,247.75,247.75,247.75,223
2023-03-08 22:30:00,247.0,247.0,247.0,247.0,707
2023-03-08 22:32:00,245.06,245.06,245.0,245.0,1327
2023-03-08 22:33:00,245.0,245.0,245.0,245.0,268
2023-03-08 22:34:00,245.0,245.0,245.0,245.0,350
2023-03-08 22:38:00,245.0,247.75,245.0,247.75,8128
2023-03-08 22:39:00,245.15,245.15,245.01,245.01,1920
2023-03-08 22:40:00,244.87,245.0,244.87,245.0,3914
2023-03-08 22:41:00,244.0,244.0,244.0,244.0,417
2023-03-08 22:44:00,243.65,243.65,239.0,239.0,4066
2023-03-08 22:45:00,239.99,239.99,237.0,237.0,1205
2023-03-08 22:46:00,236.6,237.0,232.3,233.0,4591
2023-03-08 22:47:00,233.0,233.0,232.05,232.05,1741
2023-03-08 22:48:00,232.48,232.48,232.48,232.48,1220
2023-03-08 22:49:00,228.95,228.95,228.95,228.95,1838
2023-03-08 22:50:00,227.0,228.5,227.0,228.5,1603
2023-03-08 22:51:00,230.25,230.25,230.25,230.25,618
2023-03-08 22:52:00,228.52,229.515,228.52,228.8,1739
2023-03-08 22:53:00,229.85,229.85,228.0,228.0,1652
2023-03-08 22:54:00,228.0,228.0,227.0,227.0,590
2023-03-08 22:57:00,228.0,228.0,226.99,226.99,616
2023-03-08 22:58:00,226.9899,226.9899,225.69,225.69,314
2023-03-08 23:01:00,226.5,226.99,226.5,226.5,914
2023-03-08 23:02:00,226.0,226.65,226.0,226.65,715
2023-03-08 23:04:00,225.98,226.99,225.98,226.99,2835
2023-03-08 23:05:00,226.25,226.25,226.06,226.25,1585
2023-03-08 23:06:00,226.0,226.0,225.0,225.0,1073
2023-03-08 23:07:00,224.0,224.0,223.0,223.0,1194
2023-03-08 23:09:00,221.0,221.0,220.0,220.0,1571
2023-03-08 23:10:00,218.0,218.0,217.0,217.0,1222
2023-03-08 23:12:00,218.95,220.0,218.95,220.0,6121
2023-03-08 23:13:00,217.1,217.1,217.01,217.01,414
2023-03-08 23:14:00,219.0,220.0,219.0,220.0,5980
2023-03-08 23:15:00,220.0,220.0,219.0,219.0,2048
2023-03-08 23:16:00,218.0,218.0,218.0,218.0,925
2023-03-08 23:17:00,217.88,218.0,217.88,218.0,3236
2023-03-08 23:18:00,218.0,218.0,217.8,218.0,4538
2023-03-08 23:19:00,217.5,217.5,217.5,217.5,235
2023-03-08 23:20:00,218.0,218.0,218.0,218.0,101
2023-03-08 23:22:00,218.0,218.0,218.0,218.0,849
2023-03-08 23:23:00,217.5,217.5,216.0,216.06,1879
2023-03-08 23:24:00,216.06,216.06,212.0,212.0,2350
2023-03-08 23:25:00,212.11,212.11,210.0,210.0,3442
2023-03-08 23:26:00,210.0,210.0,210.0,210.0,2100
2023-03-08 23:27:00,209.98,210.0,208.0,208.0,2339
2023-03-08 23:28:00,208.3,208.3,207.0,207.0,1463
2023-03-08 23:29:00,207.59,208.0,207.59,208.0,247
2023-03-08 23:30:00,208.0,208.0,208.0,208.0,1584
2023-03-08 23:32:00,208.0,208.0,208.0,208.0,490
2023-03-08 23:33:00,207.88,207.88,207.88,207.88,1201
2023-03-08 23:34:00,206.0,206.0,206.0,206.0,701
2023-03-08 23:35:00,206.21,207.0,206.21,207.0,1321
2023-03-08 23:36:00,208.0,208.0,207.06,208.0,2686
2023-03-08 23:40:00,207.5,208.0,207.4999,208.0,1780
2023-03-08 23:41:00,208.0,210.0,207.99,209.0,5521
2023-03-08 23:42:00,208.56,208.8,207.68,208.8,3502
2023-03-08 23:43:00,208.8,208.8,206.51,207.49,3626
2023-03-08 23:44:00,207.0,207.0,205.02,206.25,4682
2023-03-08 23:46:00,207.84,207.84,206.5,206.5,3018
2023-03-08 23:48:00,205.15,205.15,204.5,204.5,2029
2023-03-08 23:49:00,203.89,203.89,203.65,203.65,1109
2023-03-08 23:50:00,204.94,205.0,204.02,204.02,1332
2023-03-08 23:56:00,205.0,205.53,205.0,205.53,1744
2023-03-08 23:58:00,206.82,207.0,205.8,205.8,1377
2023-03-08 23:59:00,205.0,206.0,203.0,203.0,6332
2023-03-09 00:00:00,202.0,202.0,201.0,201.0,1462
2023-03-09 00:01:00,201.0,201.01,201.0,201.01,651
2023-03-09 00:02:00,201.25,202.0,201.0,201.0,1051
2023-03-09 00:03:00,201.3,201.3,198.94,199.0,4172
2023-03-09 00:04:00,199.0,199.0,199.0,199.0,768
2023-03-09 00:06:00,199.01,199.01,198.5,199.0,1865
2023-03-09 00:07:00,199.0,199.0,199.0,199.0,1057
2023-03-09 00:08:00,199.0,199.0,198.51,198.99,913
2023-03-09 00:09:00,198.51,198.51,198.51,198.51,255
2023-03-09 00:10:00,199.0,200.0,198.72,200.0,3018
2023-03-09 00:11:00,200.2,200.2,200.0,200.03,1286
2023-03-09 00:12:00,201.0,201.5,200.01,200.03,5768
2023-03-09 00:13:00,200.0,200.01,199.98,200.0,1462
2023-03-09 00:14:00,199.01,200.0,199.0,200.0,2125
2023-03-09 00:15:00,199.78,199.78,199.78,199.78,570
2023-03-09 00:17:00,199.75,199.75,199.75,199.75,632
2023-03-09 00:18:00,199.11,199.11,199.0,199.0,908
2023-03-09 00:19:00,198.9999,198.9999,198.05,198.05,1109
2023-03-09 00:20:00,198.45,198.45,198.45,198.45,161
2023-03-09 00:21:00,198.45,198.45,197.0,197.0,2253
2023-03-09 00:24:00,196.05,196.05,196.0,196.0,729
2023-03-09 00:25:00,196.06,196.4,196.0,196.02,1732
2023-03-09 00:26:00,196.0,196.0,195.79,195.79,1689
2023-03-09 00:27:00,196.0,197.4499,196.0,196.0,3013
2023-03-09 00:28:00,196.1,196.1,195.0,195.0,1869
2023-03-09 00:31:00,194.8,195.0,194.8,195.0,1010
2023-03-09 00:33:00,195.5,195.5,195.5,195.5,296
2023-03-09 00:35:00,195.4999,195.5,195.4999,195.5,1129
2023-03-09 00:37:00,195.5,195.5,195.48,195.5,1129
2023-03-09 00:38:00,195.5,195.5,193.0,193.0,2917
2023-03-09 00:39:00,192.05,192.05,191.95,191.95,1607
2023-03-09 00:40:00,190.3,190.3,188.9,188.9,2651
2023-03-09 00:42:00,190.0,190.03,189.0,189.0,2310
2023-03-09 00:43:00,189.99,189.99,189.99,189.99,762
2023-03-09 00:44:00,189.99,189.99,189.99,189.99,269
2023-03-09 00:45:00,189.02,189.02,187.0,187.0,5098
2023-03-09 00:46:00,186.0,186.0,180.0,181.0,5205
2023-03-09 00:47:00,181.0,183.0,179.97,183.0,7741
2023-03-09 00:48:00,183.82,183.82,183.82,183.82,387
2023-03-09 00:49:00,182.69,183.5,182.0,182.0,2095
2023-03-09 00:50:00,182.0,182.0,180.56,180.56,2759
2023-03-09 00:51:00,181.05,181.05,179.93,180.0,4877
2023-03-09 00:52:00,180.0,180.0,180.0,180.0,1960
2023-03-09 00:53:00,180.0,180.0,180.0,180.0,2585
2023-03-09 00:54:00,180.0,185.0,179.98,185.0,3450
2023-03-09 00:55:00,184.0,185.0,184.0,185.0,1728
2023-03-09 00:57:00,184.0,185.0,184.0,185.0,1285
2023-03-09 00:58:00,184.0,184.0,184.0,184.0,519
2023-03-09 00:59:00,185.0,186.0,183.0,183.0,1872
2023-03-09 09:06:00,189.0,189.0,188.98,188.98,327
2023-03-09 09:10:00,186.07,186.07,186.07,186.07,211
2023-03-09 09:18:00,186.0,186.0,185.0,185.0,2089
2023-03-09 09:21:00,183.11,183.11,183.11,183.11,103
2023-03-09 09:26:00,185.98,185.98,185.98,185.98,259
2023-03-09 09:32:00,186.05,186.05,186.05,186.05,200
2023-03-09 09:36:00,186.11,186.11,186.11,186.11,219
2023-03-09 09:37:00,186.11,187.0,186.11,187.0,444
2023-03-09 09:42:00,189.0,190.0,189.0,190.0,410
2023-03-09 09:50:00,193.95,197.0,193.95,197.0,1915
2023-03-09 09:51:00,197.2,197.2,197.2,197.2,684
2023-03-09 09:52:00,197.2,197.2,197.2,197.2,453
2023-03-09 10:01:00,196.0,196.0,196.0,196.0,515
2023-03-09 10:12:00,195.38,195.38,195.0,195.0,2134
2023-03-09 10:23:00,190.0,190.0,190.0,190.0,806
2023-03-09 10:59:00,191.51,192.01,191.5,192.01,2211
2023-03-09 11:06:00,190.03,190.03,190.0,190.0,1819
2023-03-09 11:18:00,190.74,190.74,190.74,190.74,104
2023-03-09 11:27:00,190.0,190.0,190.0,190.0,425
2023-03-09 11:33:00,188.15,188.15,188.15,188.15,104
2023-03-09 11:34:00,189.79,189.79,189.79,189.79,200
2023-03-09 11:35:00,190.0,190.0,190.0,190.0,401
2023-03-09 11:44:00,192.89,193.0,192.89,193.0,1029
2023-03-09 11:45:00,190.06,190.06,190.0,190.0,1474
2023-03-09 11:54:00,189.05,189.05,189.05,189.05,160
2023-03-09 11:55:00,189.16,189.16,189.16,189.16,300
2023-03-09 11:56:00,189.45,190.0,189.45,190.0,1572
2023-03-09 11:58:00,190.32,190.32,190.08,190.08,548
2023-03-09 11:59:00,190.2,190.32,190.0,190.0,2358
2023-03-09 12:00:00,189.94,191.2,187.5,189.0,9129
2023-03-09 12:01:00,189.0,189.0,189.0,189.0,1058
2023-03-09 12:02:00,188.02,188.5,187.5,187.5,1370
2023-03-09 12:03:00,186.9,189.5,186.9,189.0,3327
2023-03-09 12:05:00,188.79,189.0,188.79,189.0,1101
2023-03-09 12:08:00,188.97,189.0,188.97,189.0,682
2023-03-09 12:09:00,188.0,188.0,188.0,188.0,223
2023-03-09 12:11:00,187.52,187.52,187.2,187.2,453
2023-03-09 12:15:00,186.98,186.98,186.98,186.98,731
2023-03-09 12:16:00,186.88,186.88,185.5,185.5,1741
2023-03-09 12:17:00,185.65,185.65,185.65,185.65,439
2023-03-09 12:18:00,185.6,185.6,185.6,185.6,438
2023-03-09 12:21:00,186.26,186.26,186.26,186.26,131
2023-03-09 12:23:00,186.94,186.94,186.94,186.94,821
2023-03-09 12:25:00,186.9,187.0,184.6,184.6,9058
2023-03-09 12:26:00,186.0,186.01,185.0,185.0,4668
2023-03-09 12:27:00,185.14,185.14,185.0,185.0,4905
2023-03-09 12:29:00,185.84,186.0,185.0,185.0,3867
2023-03-09 12:30:00,186.0,186.0,186.0,186.0,416
2023-03-09 12:32:00,186.0,187.07,186.0,187.07,925
2023-03-09 12:34:00,187.5,187.5,187.5,187.5,120
2023-03-09 12:35:00,187.1,187.1,186.94,186.94,1382
2023-03-09 12:38:00,186.0,186.99,186.0,186.99,3250
2023-03-09 12:42:00,186.89,187.06,186.61,187.0,4140
2023-03-09 12:43:00,187.0,187.0,186.98,187.0,1480
2023-03-09 12:44:00,187.96,188.25,187.96,188.25,1069
2023-03-09 12:45:00,188.93,188.96,188.85,188.96,602
2023-03-09 12:46:00,188.5,190.28,188.5,190.28,2511
2023-03-09 12:47:00,191.0,191.0,190.2,190.2,696
2023-03-09 12:48:00,192.4,192.98,192.0,192.0,2256
2023-03-09 12:49:00,191.5,191.5,191.5,191.5,2196
2023-03-09 12:50:00,190.0,190.0,188.0,188.0,2761
2023-03-09 12:51:00,188.1,188.1,187.0,187.0,1355
2023-03-09 12:53:00,186.89,187.0,186.89,187.0,1346
2023-03-09 12:58:00,188.0,188.0,188.0,188.0,813
2023-03-09 12:59:00,187.93,188.0,187.93,188.0,1834
2023-03-09 13:00:00,190.0,194.99,184.87,188.0,25791
2023-03-09 13:01:00,189.49,190.0,189.49,189.79,1133
2023-03-09 13:02:00,189.5851,190.2,189.52,189.52,1677
2023-03-09 13:03:00,190.964,191.0,190.964,191.0,1271
2023-03-09 13:04:00,190.01,190.95,190.01,190.95,1268
2023-03-09 13:05:00,191.5,191.88,191.5,191.54,518
2023-03-09 13:06:00,192.9405,192.9405,191.75,191.95,2209
2023-03-09 13:07:00,191.49,193.0,191.49,193.0,2028
2023-03-09 13:08:00,192.0,192.5,192.0,192.5,902
2023-03-09 13:09:00,192.75,192.75,192.01,192.01,1110
2023-03-09 13:10:00,192.11,192.11,192.06,192.11,1374
2023-03-09 13:11:00,192.13,192.15,192.0,192.15,787
2023-03-09 13:13:00,194.0,194.0,193.25,193.25,1235
2023-03-09 13:14:00,193.5,195.89,193.5,195.1,11913
2023-03-09 13:15:00,196.0,196.08,195.25,195.8,3075
2023-03-09 13:16:00,195.8,196.6406,195.25,196.6406,1821
2023-03-09 13:17:00,195.2643,196.86,195.2643,196.86,471
2023-03-09 13:18:00,196.69,198.68,196.055,198.21,9911
2023-03-09 13:19:00,198.69,198.69,198.1,198.1,1080
2023-03-09 13:20:00,198.45,199.0,198.0,199.0,3499
2023-03-09 13:21:00,200.0,200.0,196.97,198.0,2571
2023-03-09 13:22:00,197.0,197.04,196.59,197.0,2164
2023-03-09 13:23:00,196.17,196.84,196.0,196.84,3882
2023-03-09 13:24:00,196.07,196.75,196.07,196.75,1010
2023-03-09 13:25:00,196.77,196.77,195.25,195.32,2864
2023-03-09 13:26:00,195.27,196.0,195.0,196.0,11581
2023-03-09 13:27:00,195.5,195.98,195.0,195.06,5753
2023-03-09 13:28:00,195.5,195.5,194.6606,194.6606,632
2023-03-09 13:29:00,193.66,194.4,193.51,194.4,2402
2023-03-09 13:30:00,194.5,195.98,194.4999,195.0,2601
2023-03-09 13:31:00,195.125,196.0,194.97,195.12,3454
2023-03-09 13:32:00,195.1,195.125,195.0,195.125,536
2023-03-09 13:33:00,195.23,195.23,195.225,195.225,1555
2023-03-09 13:34:00,194.51,194.51,193.0,193.0001,5477
2023-03-09 13:35:00,193.5,193.5,193.0,193.0,1913
2023-03-09 13:36:00,193.03,193.5,193.03,193.26,1966
2023-03-09 13:37:00,193.815,193.815,193.0,193.25,1081
2023-03-09 13:38:00,193.65,193.65,193.0,193.0,911
2023-03-09 13:39:00,193.0,193.0,191.5,191.5,3035
2023-03-09 13:40:00,191.1,191.39,190.7,191.39,4658
2023-03-09 13:41:00,191.03,191.03,190.0,190.0,4911
2023-03-09 13:42:00,190.05,191.135,190.0,190.36,3955
2023-03-09 13:44:00,190.5,190.5,190.0,190.15,4224
2023-03-09 13:45:00,190.01,190.02,189.0,189.0,3006
2023-03-09 13:46:00,188.99,190.0,188.99,190.0,5052
2023-03-09 13:47:00,190.615,190.615,189.81,190.3,2794
2023-03-09 13:48:00,190.0,191.46,189.87,190.0,5975
2023-03-09 13:49:00,190.02,191.0,189.99,190.25,5714
2023-03-09 13:50:00,190.11,190.99,190.0,190.5,4198
2023-03-09 13:52:00,190.5,190.5,189.99,190.02,3947
2023-03-09 13:53:00,190.19,190.42,190.03,190.42,1139
2023-03-09 13:54:00,190.75,190.75,189.99,189.99,2451
2023-03-09 13:55:00,190.03,190.29,189.1,189.1,6341
2023-03-09 13:56:00,189.0,189.68,188.0,188.1,9997
2023-03-09 13:57:00,188.2,188.4999,188.2,188.31,3300
