timestamp,Open,High,Low,Close,Volume
2021-04-19 14:15:00,528.53,529.359,526.884,527.97,13390.0
2021-04-19 14:30:00,527.77,528.2,523.0,523.11,45865.0
2021-04-19 14:45:00,522.45,524.68,522.0,522.54,56318.0
2021-04-19 15:00:00,521.81,521.91,519.15,520.11,30361.0
2021-04-19 15:15:00,520.605,521.43,519.3928,521.28,28928.0
2021-04-19 15:30:00,521.27,523.2485,520.03,520.285,6200.0
2021-04-19 15:45:00,519.65,522.65,519.24,521.26,9074.0
2021-04-19 16:00:00,520.69,521.485,520.35,521.29,3470.0
2021-04-19 16:15:00,521.905,523.0,521.26,521.82,6844.0
2021-04-19 16:30:00,521.25,522.33,520.06,520.2,6512.0
2021-04-19 16:45:00,519.59,521.0,519.59,520.49,8426.0
2021-04-19 17:00:00,520.72,521.16,520.12,520.68,5444.0
2021-04-19 17:15:00,520.78,522.18,520.34,520.99,4682.0
2021-04-19 17:30:00,520.61,521.2,519.99,520.55,14567.0
2021-04-19 17:45:00,520.14,521.49,519.96,521.46,5633.0
2021-04-19 18:00:00,520.94,522.0,519.96,522.0,8124.0
2021-04-19 18:15:00,522.0,522.0,520.69,521.015,9188.0
2021-04-19 18:30:00,521.36,521.41,519.915,520.6,6414.0
2021-04-19 18:45:00,520.33,522.79,520.33,521.8,10311.0
2021-04-19 19:00:00,521.605,522.23,521.19,521.88,5204.0
2021-04-19 19:15:00,520.5667,522.13,520.5667,521.02,11084.0
2021-04-19 19:30:00,520.8,521.7,520.49,520.59,15780.0
2021-04-19 19:45:00,520.53,520.53,517.36,519.32,75156.0
2021-04-19 20:00:00,519.26,519.26,519.26,519.26,35931.0
2021-04-19 20:45:00,520.0,520.0,520.0,520.0,100.0
2021-04-20 13:30:00,517.35,519.29,511.71,513.96,59302.0
2021-04-20 13:45:00,513.37,517.19,512.42,514.16,14759.0
2021-04-20 14:00:00,514.25,514.25,511.48,513.815,15995.0
2021-04-20 14:15:00,514.11,516.03,514.1,515.43,53504.0
2021-04-20 14:30:00,515.56,516.23,504.99,504.99,48238.0
2021-04-20 14:45:00,505.985,507.3,503.29,504.56,44752.0
2021-04-20 15:00:00,504.385,505.54,504.385,505.05,30412.0
2021-04-20 15:15:00,504.9,504.9,501.425,503.21,25872.0
2021-04-20 15:30:00,503.205,504.57,502.87,504.57,14872.0
2021-04-20 15:45:00,503.99,505.79,503.99,505.79,16132.0
2021-04-20 16:00:00,506.4,507.26,505.5401,505.5401,5327.0
2021-04-20 16:15:00,506.68,509.33,506.5001,509.0,7259.0
2021-04-20 16:30:00,509.05,509.2,506.63,506.82,12653.0
2021-04-20 16:45:00,507.3,507.77,505.0,506.23,19248.0
2021-04-20 17:00:00,505.96,506.5,503.57,504.34,25829.0
2021-04-20 17:15:00,504.24,505.27,503.769,504.0,15722.0
2021-04-20 17:30:00,503.82,504.73,503.5301,504.6318,14501.0
2021-04-20 17:45:00,504.56,505.005,503.96,504.58,7597.0
2021-04-20 18:00:00,504.4647,505.43,504.29,505.43,6584.0
2021-04-20 18:15:00,504.51,505.07,503.91,504.025,32749.0
2021-04-20 18:30:00,503.96,504.5,502.68,503.02,20922.0
2021-04-20 18:45:00,503.42,504.41,502.76,503.32,8553.0
2021-04-20 19:00:00,503.44,504.17,502.96,503.945,7868.0
2021-04-20 19:15:00,503.6,504.51,503.11,503.81,44690.0
2021-04-20 19:30:00,503.81,507.46,503.4504,507.31,16965.0
2021-04-20 19:45:00,507.45,509.21,507.05,507.73,56724.0
2021-04-20 20:00:00,507.71,507.71,507.71,507.71,4455.0
2021-04-21 13:15:00,501.29,504.02,501.11,501.29,1708.0
2021-04-21 13:30:00,500.95,510.6,500.95,505.645,19063.0
2021-04-21 13:45:00,505.93,509.81,504.3,508.71,13244.0
2021-04-21 14:00:00,510.51,512.41,509.42,512.26,9045.0
2021-04-21 14:15:00,512.73,513.79,510.645,510.645,4809.0
2021-04-21 14:30:00,510.63,513.18,510.63,512.37,8977.0
2021-04-21 14:45:00,512.81,513.435,511.59,512.74,6563.0
2021-04-21 15:00:00,513.87,514.085,513.03,513.54,9703.0
2021-04-21 15:15:00,513.59,514.235,511.31,511.75,7412.0
2021-04-21 15:30:00,512.5,512.9,512.12,512.255,5626.0
2021-04-21 15:45:00,513.37,516.62,513.085,516.62,13721.0
2021-04-21 16:00:00,516.62,517.33,515.45,515.69,7621.0
2021-04-21 16:15:00,516.31,518.164,516.15,518.164,5004.0
2021-04-21 16:30:00,517.405,519.74,517.405,517.98,6776.0
2021-04-21 16:45:00,517.01,517.6982,516.01,516.3341,4718.0
2021-04-21 17:00:00,516.68,518.64,515.61,518.64,9800.0
2021-04-21 17:15:00,517.96,518.75,516.34,516.34,4105.0
2021-04-21 17:30:00,516.49,518.8,516.49,518.02,10675.0
2021-04-21 17:45:00,518.2,519.2,518.02,519.1365,6385.0
2021-04-21 18:00:00,519.275,520.72,519.275,520.47,7861.0
2021-04-21 18:15:00,520.595,520.91,519.31,519.545,6320.0
2021-04-21 18:30:00,519.91,521.93,519.78,521.42,25921.0
2021-04-21 18:45:00,521.51,522.05,520.58,522.015,9697.0
2021-04-21 19:00:00,522.8,523.81,522.015,523.09,20181.0
2021-04-21 19:15:00,523.17,524.23,522.84,523.045,16098.0
2021-04-21 19:30:00,523.055,527.27,523.055,527.06,40744.0
2021-04-21 19:45:00,527.43,530.18,526.785,528.56,100613.0
2021-04-21 20:00:00,528.0,528.0,528.0,528.0,2652.0
2021-04-21 23:45:00,540.0,540.0,530.5,535.06,500.0
2021-04-22 10:00:00,550.0,550.0,550.0,550.0,301.0
2021-04-22 13:30:00,531.73,531.73,520.84,521.36,17559.0
2021-04-22 13:45:00,522.87,524.18,518.98,523.04,11519.0
2021-04-22 14:00:00,523.61,524.23,520.815,521.785,8821.0
2021-04-22 14:15:00,521.65,521.65,517.63,518.21,13734.0
2021-04-22 14:30:00,519.03,522.0,519.03,521.875,7938.0
2021-04-22 14:45:00,521.85,524.33,521.49,522.94,16206.0
2021-04-22 15:00:00,523.96,525.58,522.84,525.58,8097.0
2021-04-22 15:15:00,525.8,527.63,525.78,527.09,9412.0
2021-04-22 15:30:00,526.89,530.93,526.89,530.0775,10253.0
2021-04-22 15:45:00,529.63,530.47,528.68,529.82,7181.0
2021-04-22 16:00:00,530.0,530.22,527.21,527.21,6844.0
2021-04-22 16:15:00,527.34,528.65,527.34,527.41,6966.0
2021-04-22 16:30:00,527.56,529.74,527.56,529.18,12054.0
2021-04-22 16:45:00,528.97,530.4833,528.9,530.41,6881.0
2021-04-22 17:00:00,530.14,531.12,524.755,525.14,27379.0
2021-04-22 17:15:00,526.91,527.99,523.44,526.03,16135.0
2021-04-22 17:30:00,526.355,527.15,522.2,522.2,14685.0
2021-04-22 17:45:00,522.44,524.11,521.06,521.59,13027.0
2021-04-22 18:00:00,521.53,522.0499,518.21,521.11,14352.0
2021-04-22 18:15:00,521.88,522.08,520.24,522.08,7328.0
2021-04-22 18:30:00,522.07,524.93,521.44,524.93,17329.0
2021-04-22 18:45:00,524.4549,524.4549,523.205,523.24,16802.0
2021-04-22 19:00:00,523.55,524.71,520.27,520.27,14282.0
2021-04-22 19:15:00,520.28,520.28,516.99,520.04,13539.0
2021-04-22 19:30:00,519.9999,521.25,518.68,519.545,12128.0
2021-04-22 19:45:00,519.44,520.9599,517.2,518.99,75597.0
2021-04-22 20:00:00,518.99,518.99,518.99,518.99,83780.0
2021-04-22 21:00:00,534.15,534.15,534.15,534.15,375.0
2021-04-22 22:45:00,530.0,530.0,530.0,530.0,250.0
2021-04-22 23:15:00,527.0,527.0,527.0,527.0,150.0
2021-04-23 10:15:00,535.0,535.0,535.0,535.0,500.0
2021-04-23 12:00:00,539.1599,539.1599,539.1599,539.1599,100.0
2021-04-23 12:30:00,536.98,536.98,536.98,536.98,300.0
2021-04-23 13:15:00,537.0,537.0,536.95,536.95,896.0
2021-04-23 13:30:00,530.0,558.06,529.37,555.16,118272.0
2021-04-23 13:45:00,556.06,561.48,552.19,560.81,54598.0
2021-04-23 14:00:00,560.68,567.69,553.77,565.1,54543.0
2021-04-23 14:15:00,566.0,573.63,566.0,572.05,40927.0
2021-04-23 14:30:00,572.05,578.01,571.45,575.245,28619.0
2021-04-23 14:45:00,574.725,583.77,574.725,580.97,28517.0
2021-04-23 15:00:00,579.69,582.97,578.41,580.07,25207.0
2021-04-23 15:15:00,579.99,585.25,579.78,581.95,32849.0
2021-04-23 15:30:00,581.09,581.16,577.37,578.89,14578.0
2021-04-23 15:45:00,579.575,583.0,578.84,581.78,22124.0
2021-04-23 16:00:00,581.365,581.92,579.7,581.32,8724.0
2021-04-23 16:15:00,581.065,581.28,576.1,577.395,22871.0
2021-04-23 16:30:00,577.71,579.54,576.88,578.9,16472.0
2021-04-23 16:45:00,578.295,582.41,578.186,580.25,20499.0
2021-04-23 17:00:00,579.32,580.6,579.09,579.62,8435.0
2021-04-23 17:15:00,580.14,580.88,579.05,579.43,12941.0
2021-04-23 17:30:00,579.99,581.0,578.37,580.86,22444.0
2021-04-23 17:45:00,580.3925,580.86,576.86,577.8353,13718.0
2021-04-23 18:00:00,578.03,578.87,572.06,572.06,33856.0
2021-04-23 18:15:00,572.07,572.28,568.02,570.6744,33842.0
2021-04-23 18:30:00,570.32,572.425,570.0,571.4605,30642.0
2021-04-23 18:45:00,570.99,572.72,570.0,572.36,14511.0
2021-04-23 19:00:00,573.04,574.97,571.45,573.66,32078.0
2021-04-23 19:15:00,573.055,575.4628,572.1318,572.67,30220.0
2021-04-23 19:30:00,572.69,573.9,569.05,569.49,45055.0
2021-04-23 19:45:00,569.405,569.405,561.77,564.91,132272.0
2021-04-23 20:00:00,564.22,564.22,564.22,564.22,22529.0
2021-04-26 12:30:00,570.0,570.0,570.0,570.0,100.0
2021-04-26 12:45:00,570.0,570.0,570.0,570.0,174.0
2021-04-26 13:15:00,562.25,566.76,562.25,566.76,726.0
2021-04-26 13:30:00,564.38,570.59,556.06,570.59,38406.0
2021-04-26 13:45:00,570.61,574.7,569.84,572.72,25439.0
2021-04-26 14:00:00,575.0013,575.17,570.87,573.725,12363.0
2021-04-26 14:15:00,573.735,576.0,573.01,574.955,19849.0
2021-04-26 14:30:00,575.81,576.09,574.34,575.34,11034.0
2021-04-26 14:45:00,575.77,577.41,574.075,576.04,30137.0
2021-04-26 15:00:00,575.93,577.38,574.36,577.38,11622.0
2021-04-26 15:15:00,577.36,578.045,576.735,577.68,10271.0
2021-04-26 15:30:00,577.21,579.39,576.18,577.66,48000.0
2021-04-26 15:45:00,577.92,577.92,572.72,575.88,23274.0
2021-04-26 16:00:00,575.3,576.7,571.61,571.655,16457.0
2021-04-26 16:15:00,571.655,572.98,569.36,571.19,9317.0
2021-04-26 16:30:00,570.77,572.435,570.47,572.1128,15689.0
2021-04-26 16:45:00,571.7284,572.1,569.4948,571.07,12047.0
2021-04-26 17:00:00,570.9,571.525,570.3024,571.345,10405.0
2021-04-26 17:15:00,571.23,571.99,570.685,570.79,8104.0
2021-04-26 17:30:00,570.9419,572.15,570.31,572.15,13563.0
2021-04-26 17:45:00,571.66,572.6625,571.17,571.79,10162.0
2021-04-26 18:00:00,571.905,574.26,571.905,572.91,9645.0
2021-04-26 18:15:00,572.68,573.02,572.1936,572.33,5170.0
2021-04-26 18:30:00,571.74,572.39,570.5,571.67,10588.0
2021-04-26 18:45:00,571.295,571.82,570.99,571.11,9565.0
2021-04-26 19:00:00,571.5,573.155,571.26,573.155,11789.0
2021-04-26 19:15:00,572.71,574.11,571.86,571.86,15060.0
2021-04-26 19:30:00,571.77,574.44,570.99,573.9,14560.0
2021-04-26 19:45:00,573.63,573.89,571.41,572.82,41932.0
2021-04-26 20:00:00,572.93,572.93,571.5,571.5,3430.0
2021-04-27 11:00:00,580.0,580.0,580.0,580.0,151.0
2021-04-27 13:15:00,572.01,572.01,572.01,572.01,219.0
2021-04-27 13:30:00,572.42,573.9888,565.2001,566.21,9268.0
2021-04-27 13:45:00,566.0,571.265,566.0,571.265,3617.0
2021-04-27 14:00:00,567.6658,570.955,566.1329,566.1329,21949.0
2021-04-27 14:15:00,566.785,569.38,566.585,569.2,60187.0
2021-04-27 14:30:00,569.34,570.41,568.425,569.725,6715.0
2021-04-27 14:45:00,569.66,572.51,569.66,570.58,9418.0
2021-04-27 15:00:00,571.5,571.69,570.22,570.935,8963.0
2021-04-27 15:15:00,571.0952,571.15,569.9,571.15,4094.0
2021-04-27 15:30:00,570.435,570.47,568.75,569.75,7381.0
2021-04-27 15:45:00,570.17,571.0357,569.13,571.0357,9407.0
2021-04-27 16:00:00,572.0,572.37,570.88,571.35,4187.0
2021-04-27 16:15:00,572.67,572.67,571.03,572.195,2004.0
2021-04-27 16:30:00,571.795,571.89,568.36,568.8,9122.0
2021-04-27 16:45:00,568.49,569.75,568.03,568.89,19481.0
2021-04-27 17:00:00,568.825,570.75,568.825,570.37,8380.0
2021-04-27 17:15:00,570.445,570.58,570.0,570.57,5676.0
2021-04-27 17:30:00,570.33,570.75,569.79,570.1484,7266.0
2021-04-27 17:45:00,570.32,570.75,569.37,570.74,8507.0
2021-04-27 18:00:00,570.02,570.54,569.8,570.07,5885.0
2021-04-27 18:15:00,570.26,570.53,569.605,570.53,3960.0
2021-04-27 18:30:00,570.65,572.07,570.09,571.1,10843.0
2021-04-27 18:45:00,571.66,572.69,571.32,572.61,17067.0
2021-04-27 19:00:00,572.41,573.64,572.25,573.4,25372.0
2021-04-27 19:15:00,573.4,573.53,570.93,571.47,15082.0
2021-04-27 19:30:00,571.365,573.72,571.365,573.4401,19890.0
2021-04-27 19:45:00,573.47,576.59,573.47,575.9,51810.0
2021-04-27 20:00:00,575.9,575.9,575.9,575.9,4562.0
2021-04-27 21:00:00,575.9,575.9,575.9,575.9,2406.0
2021-04-28 13:30:00,573.73,576.75,572.18,574.985,9593.0
2021-04-28 13:45:00,574.07,575.85,571.738,571.754,19520.0
2021-04-28 14:00:00,570.59,575.79,569.52,572.81,11265.0
2021-04-28 14:15:00,572.81,577.01,572.81,575.11,8044.0
2021-04-28 14:30:00,575.466,577.02,574.48,576.93,14132.0
2021-04-28 14:45:00,576.55,579.0,576.55,578.22,21982.0
2021-04-28 15:00:00,577.41,578.35,574.6,574.64,9554.0
2021-04-28 15:15:00,574.325,575.09,573.46,573.87,5084.0
2021-04-28 15:30:00,573.67,574.615,572.28,572.28,8415.0
2021-04-28 15:45:00,572.08,572.67,571.26,571.65,7410.0
2021-04-28 16:00:00,571.22,572.355,571.09,571.09,6245.0
2021-04-28 16:15:00,571.43,572.25,571.2,571.69,4720.0
2021-04-28 16:30:00,571.95,572.57,570.92,571.45,6409.0
2021-04-28 16:45:00,571.77,572.32,571.53,571.8,4072.0
2021-04-28 17:00:00,572.01,572.23,571.3,571.52,8980.0
2021-04-28 17:15:00,571.83,572.31,570.84,571.26,6763.0
2021-04-28 17:30:00,571.42,572.065,570.43,571.33,4962.0
2021-04-28 17:45:00,571.36,571.9,571.06,571.43,7714.0
2021-04-28 18:00:00,571.52,572.745,571.37,572.32,6504.0
2021-04-28 18:15:00,572.32,573.57,572.08,572.08,9866.0
2021-04-28 18:30:00,572.57,574.0,572.57,573.14,5976.0
2021-04-28 18:45:00,574.0,574.79,573.02,574.64,12267.0
2021-04-28 19:00:00,575.01,575.45,571.06,572.73,20306.0
2021-04-28 19:15:00,572.72,573.21,570.76,572.3684,12266.0
2021-04-28 19:30:00,572.3,572.83,570.24,570.24,40552.0
2021-04-28 19:45:00,570.83,572.3,570.2,571.81,43399.0
2021-04-28 20:00:00,571.81,571.81,571.81,571.81,1472.0
2021-04-28 20:15:00,571.81,571.81,571.81,571.81,100.0
2021-04-29 13:30:00,580.36,583.0,578.13,579.72,27731.0
2021-04-29 13:45:00,579.77,586.78,579.77,581.72,64264.0
2021-04-29 14:00:00,581.45,584.83,579.91,583.89,14059.0
2021-04-29 14:15:00,583.065,583.59,582.09,582.52,7730.0
2021-04-29 14:30:00,582.65,582.65,578.49,579.005,5760.0
2021-04-29 14:45:00,579.23,579.575,576.93,579.435,13335.0
2021-04-29 15:00:00,579.25,581.55,579.25,579.62,9088.0
2021-04-29 15:15:00,579.03,579.035,577.44,578.49,5494.0
2021-04-29 15:30:00,578.4,578.4,577.07,578.395,12473.0
2021-04-29 15:45:00,578.1,578.48,577.405,577.405,4545.0
2021-04-29 16:00:00,576.29,576.4598,573.72,575.16,9844.0
2021-04-29 16:15:00,575.16,575.38,573.14,573.385,17202.0
2021-04-29 16:30:00,573.385,574.49,572.7,573.9304,10108.0
2021-04-29 16:45:00,574.005,575.54,574.005,575.245,7061.0
2021-04-29 17:00:00,575.04,575.3,574.17,574.92,4062.0
2021-04-29 17:15:00,574.9775,577.51,574.9,575.34,16626.0
2021-04-29 17:30:00,575.3307,575.38,572.29,573.19,9637.0
2021-04-29 17:45:00,574.11,574.62,572.8,572.865,8297.0
2021-04-29 18:00:00,573.63,575.75,573.28,575.75,6921.0
2021-04-29 18:15:00,576.32,579.35,576.32,578.48,8898.0
2021-04-29 18:30:00,578.71,579.66,578.2,579.6025,10861.0
2021-04-29 18:45:00,579.515,580.61,579.07,580.47,11139.0
2021-04-29 19:00:00,580.52,582.46,580.13,580.155,13127.0
2021-04-29 19:15:00,579.98,580.0,577.73,578.91,14693.0
2021-04-29 19:30:00,579.295,580.11,578.815,580.11,16828.0
2021-04-29 19:45:00,580.0,580.99,578.61,580.2,42331.0
2021-04-29 20:00:00,580.2,580.2,580.2,580.2,2550.0
2021-04-30 13:30:00,571.5,579.27,567.02,577.63,20954.0
2021-04-30 13:45:00,578.75,581.57,576.905,577.8,10581.0
2021-04-30 14:00:00,576.555,585.3,576.555,584.9,22193.0
2021-04-30 14:15:00,584.9,585.0,579.57,581.07,8653.0
2021-04-30 14:30:00,579.76,581.3707,575.34,575.92,6058.0
2021-04-30 14:45:00,573.88,575.0921,572.645,575.0921,4586.0
2021-04-30 15:00:00,574.31,575.42,572.77,574.59,4752.0
2021-04-30 15:15:00,575.28,576.99,574.58,575.29,7165.0
2021-04-30 15:30:00,575.29,577.03,575.26,576.345,6973.0
2021-04-30 15:45:00,576.17,577.15,572.935,572.935,22194.0
2021-04-30 16:00:00,572.43,573.63,571.26,572.49,6607.0
2021-04-30 16:15:00,572.01,572.7699,571.315,572.195,31614.0
2021-04-30 16:30:00,572.195,573.45,571.37,572.225,7474.0
2021-04-30 16:45:00,572.87,573.74,572.56,573.255,5033.0
2021-04-30 17:00:00,573.465,575.0,573.33,574.58,6717.0
2021-04-30 17:15:00,573.43,575.55,572.87,575.295,3033.0
2021-04-30 17:30:00,575.01,576.68,574.85,576.05,6269.0
2021-04-30 17:45:00,575.43,575.43,571.98,572.9,6093.0
2021-04-30 18:00:00,572.775,574.51,572.075,574.23,6293.0
2021-04-30 18:15:00,574.53,575.42,574.3867,574.56,9070.0
2021-04-30 18:30:00,574.44,575.21,574.3,574.85,6592.0
2021-04-30 18:45:00,574.395,574.54,573.105,573.55,8959.0
2021-04-30 19:00:00,573.81,573.81,572.04,572.82,8841.0
2021-04-30 19:15:00,572.02,574.56,571.44,574.42,7867.0
2021-04-30 19:30:00,574.99,574.99,572.815,572.815,18160.0
2021-04-30 19:45:00,572.9,574.1,571.427,571.82,51904.0
2021-04-30 20:00:00,571.83,571.83,571.83,571.83,17092.0
2021-05-03 13:30:00,577.53,580.11,574.2393,576.28,16140.0
2021-05-03 13:45:00,574.54,575.635,572.013,573.355,18669.0
2021-05-03 14:00:00,573.36,573.75,569.025,569.025,17104.0
2021-05-03 14:15:00,568.5425,569.9993,567.01,567.82,18932.0
2021-05-03 14:30:00,567.89,571.355,567.89,570.4575,5296.0
2021-05-03 14:45:00,569.795,571.14,569.22,571.01,11330.0
2021-05-03 15:00:00,570.37,573.2,570.36,572.99,12622.0
2021-05-03 15:15:00,572.76,573.6829,569.36,569.36,7067.0
2021-05-03 15:30:00,569.43,569.43,566.79,567.41,9093.0
2021-05-03 15:45:00,567.92,568.23,565.46,565.965,3788.0
2021-05-03 16:00:00,566.39,567.185,565.53,566.87,6856.0
2021-05-03 16:15:00,567.26,568.41,566.3799,567.8617,7104.0
2021-05-03 16:30:00,568.16,568.16,565.39,566.15,13758.0
2021-05-03 16:45:00,567.05,567.26,565.79,566.56,4950.0
2021-05-03 17:00:00,566.92,567.24,566.045,566.045,4214.0
2021-05-03 17:15:00,566.495,567.84,566.46,567.5,5492.0
2021-05-03 17:30:00,567.28,567.5,566.45,566.45,5724.0
2021-05-03 17:45:00,566.65,566.685,565.73,566.685,5166.0
2021-05-03 18:00:00,567.0,567.5,565.81,566.31,11389.0
2021-05-03 18:15:00,565.95,567.3,565.86,566.07,11074.0
2021-05-03 18:30:00,566.95,568.735,566.8,567.99,5630.0
2021-05-03 18:45:00,567.85,569.29,567.41,568.26,8500.0
2021-05-03 19:00:00,567.29,568.22,566.87,568.22,5943.0
2021-05-03 19:15:00,567.7825,567.93,566.84,567.69,9881.0
2021-05-03 19:30:00,567.13,567.5,566.46,566.91,11749.0
2021-05-03 19:45:00,566.91,567.33,564.06,564.09,38720.0
2021-05-03 20:00:00,564.63,564.63,564.63,564.63,2393.0
2021-05-04 13:30:00,560.5,564.87,557.77,561.66,20130.0
2021-05-04 13:45:00,562.7,563.04,553.38,553.93,30275.0
2021-05-04 14:00:00,553.87,555.485,552.46,552.9,14844.0
2021-05-04 14:15:00,553.03,559.56,551.695,557.96,18422.0
2021-05-04 14:30:00,558.99,561.69,557.185,561.21,10283.0
2021-05-04 14:45:00,560.665,560.665,558.51,558.51,5315.0
2021-05-04 15:00:00,556.49,558.1,556.08,556.3325,7700.0
2021-05-04 15:15:00,555.99,559.45,555.77,559.45,7861.0
2021-05-04 15:30:00,559.935,563.54,559.065,561.3,9890.0
2021-05-04 15:45:00,561.4725,561.91,560.645,560.94,11126.0
2021-05-04 16:00:00,560.97,567.23,560.63,567.23,18087.0
2021-05-04 16:15:00,567.23,567.23,565.03,565.86,13840.0
2021-05-04 16:30:00,566.16,567.54,564.06,567.54,82522.0
2021-05-04 16:45:00,567.5,569.99,566.98,568.97,16124.0
2021-05-04 17:00:00,568.97,570.34,568.28,570.06,23566.0
2021-05-04 17:15:00,570.0,570.18,568.65,569.495,6891.0
2021-05-04 17:30:00,569.86,570.285,569.13,569.385,2779.0
2021-05-04 17:45:00,568.875,570.1989,568.46,570.1989,6208.0
2021-05-04 18:00:00,569.29,570.99,568.2,570.99,7328.0
2021-05-04 18:15:00,571.49,571.95,570.41,571.0,9044.0
2021-05-04 18:30:00,571.33,572.28,570.78,571.1,5589.0
2021-05-04 18:45:00,571.0591,571.0591,568.86,568.86,6820.0
2021-05-04 19:00:00,568.7,569.71,568.5,568.89,7576.0
2021-05-04 19:15:00,569.08,569.82,567.36,569.82,16207.0
2021-05-04 19:30:00,569.34,571.16,568.89,569.34,31671.0
2021-05-04 19:45:00,569.38,573.51,569.1,573.4,45190.0
2021-05-04 20:00:00,572.93,572.93,570.1754,570.1754,9284.0
2021-05-05 13:15:00,569.99,571.65,569.99,569.99,1331.0
2021-05-05 13:30:00,573.91,573.91,565.21,568.35,14692.0
2021-05-05 13:45:00,570.12,572.77,569.0575,572.4704,9367.0
2021-05-05 14:00:00,572.125,574.735,570.61,573.68,20244.0
2021-05-05 14:15:00,572.98,576.06,571.955,573.7563,20098.0
2021-05-05 14:30:00,573.63,577.13,572.39,576.62,5081.0
2021-05-05 14:45:00,577.17,578.425,577.17,578.425,4510.0
2021-05-05 15:00:00,578.83,581.06,578.83,580.31,8137.0
2021-05-05 15:15:00,580.535,580.535,577.8,580.4,8332.0
2021-05-05 15:30:00,580.17,581.99,580.17,581.83,9962.0
2021-05-05 15:45:00,582.71,583.19,581.56,582.88,4890.0
2021-05-05 16:00:00,583.6,583.71,582.33,582.98,4629.0
2021-05-05 16:15:00,582.5933,582.5933,580.43,581.71,5909.0
2021-05-05 16:30:00,581.061,581.76,580.88,581.76,3995.0
2021-05-05 16:45:00,581.775,581.775,580.455,580.79,3308.0
2021-05-05 17:00:00,581.23,582.045,580.75,581.41,3830.0
2021-05-05 17:15:00,581.32,583.2548,581.3,582.28,5565.0
2021-05-05 17:30:00,581.63,582.42,581.63,582.08,6027.0
2021-05-05 17:45:00,582.015,583.98,582.015,583.77,4921.0
2021-05-05 18:00:00,584.29,584.7171,583.18,584.075,6632.0
2021-05-05 18:15:00,584.33,585.34,583.7177,584.81,10636.0
2021-05-05 18:30:00,585.16,585.24,583.66,584.445,6914.0
2021-05-05 18:45:00,584.38,585.12,584.38,584.475,4054.0
2021-05-05 19:00:00,584.03,584.26,582.5,583.16,7450.0
2021-05-05 19:15:00,582.79,582.79,581.4207,582.375,5887.0
2021-05-05 19:30:00,582.32,582.73,581.8158,582.0,10947.0
2021-05-05 19:45:00,582.095,582.33,579.73,581.58,37058.0
2021-05-05 20:00:00,581.59,581.59,581.59,581.59,6976.0
2021-05-06 12:45:00,585.0,585.0,585.0,585.0,500.0
2021-05-06 13:30:00,581.0,583.2527,577.372,579.4319,14946.0
2021-05-06 13:45:00,579.78,579.78,574.31,574.76,15021.0
2021-05-06 14:00:00,575.15,576.32,571.3,573.23,19837.0
2021-05-06 14:15:00,573.16,573.22,569.92,571.23,12801.0
2021-05-06 14:30:00,570.8439,573.9772,570.13,573.11,5855.0
2021-05-06 14:45:00,572.47,573.45,571.12,572.9,5636.0
2021-05-06 15:00:00,571.93,572.36,570.45,571.39,3071.0
2021-05-06 15:15:00,571.71,574.59,571.52,574.59,5605.0
2021-05-06 15:30:00,575.26,577.74,574.7417,577.32,4614.0
2021-05-06 15:45:00,576.86,578.22,576.43,577.29,7475.0
2021-05-06 16:00:00,577.14,577.82,576.59,576.747,14063.0
2021-05-06 16:15:00,577.03,577.39,576.67,577.005,7923.0
2021-05-06 16:30:00,577.36,577.36,572.0,573.81,9878.0
2021-05-06 16:45:00,574.33,574.33,571.2913,571.58,4346.0
2021-05-06 17:00:00,572.825,573.635,572.37,573.24,3888.0
2021-05-06 17:15:00,573.25,574.64,573.25,573.68,4717.0
2021-05-06 17:30:00,573.56,574.26,573.18,573.23,5268.0
2021-05-06 17:45:00,573.42,574.72,571.57,571.81,7866.0
2021-05-06 18:00:00,571.995,572.74,570.55,571.59,2306.0
2021-05-06 18:15:00,571.14,571.14,570.09,570.535,2241.0
2021-05-06 18:30:00,570.05,570.05,568.441,569.01,4730.0
2021-05-06 18:45:00,569.61,572.35,569.61,572.35,2579.0
2021-05-06 19:00:00,572.37,574.05,571.7,573.5919,7776.0
2021-05-06 19:15:00,573.66,575.47,572.65,575.02,8725.0
2021-05-06 19:30:00,574.96,576.23,574.85,575.08,17393.0
2021-05-06 19:45:00,575.13,579.05,575.11,578.04,40267.0
2021-05-06 20:00:00,578.96,578.96,571.13,571.13,2458.0
2021-05-07 12:30:00,575.0,575.0,575.0,575.0,600.0
2021-05-07 13:30:00,575.0,577.58,570.19,577.58,37353.0
2021-05-07 13:45:00,576.52,577.95,570.23,572.25,17976.0
2021-05-07 14:00:00,572.21,577.81,571.61,576.19,8643.0
2021-05-07 14:15:00,576.94,577.68,575.6,577.49,9969.0
2021-05-07 14:30:00,577.61,581.67,577.48,581.67,11042.0
2021-05-07 14:45:00,582.74,585.0,581.6622,584.48,13169.0
2021-05-07 15:00:00,583.792,583.8,581.33,581.675,5382.0
2021-05-07 15:15:00,582.55,583.52,581.655,582.41,8420.0
2021-05-07 15:30:00,582.2,582.76,581.275,581.275,3962.0
2021-05-07 15:45:00,581.29,582.67,581.22,581.635,8609.0
2021-05-07 16:00:00,582.33,584.24,582.33,583.295,3025.0
2021-05-07 16:15:00,583.1,585.06,582.49,584.91,3777.0
